Agent_Breed,Policy_ID,Age,Social_Grade,Payment_at_Purchase,Attribute_Brand,Attribute_Price,Attribute_Promotions,Auto_Renew,Inertia_for_Switch
Breed_C,25519681004.0,51,4,250,16.1,24.5,5,0,2
Breed_C,25519681005.0,51,4,250,16.1,24.5,5,0,7
Breed_C,25519681006.0,51,4,250,16.1,24.5,5,0,8
Breed_C,25519681007.0,51,4,250,16.1,24.5,5,0,0
Breed_C,25519681008.0,51,4,250,16.1,24.5,5,0,2
Breed_C,25519681009.0,51,4,250,16.1,24.5,5,0,3
Breed_C,25519681010.0,51,4,250,16.1,24.5,5,0,8
Breed_C,25519681011.0,51,4,250,16.1,24.5,5,0,9
Breed_C,25519681012.0,51,4,250,16.1,24.5,5,0,9
Breed_C,25519681013.0,51,4,250,16.1,24.5,5,0,3
Breed_C,25519681014.0,51,4,250,16.1,24.5,5,0,9
Breed_C,25519681015.0,51,4,250,16.1,24.5,5,0,3
Breed_C,135493001.0,33,3,525,13,9.2,6.4,1,3
Breed_C,135493002.0,33,3,525,13,9.2,6.4,1,1
Breed_C,135493003.0,33,3,525,13,9.2,6.4,1,2
Breed_C,135493004.0,33,3,525,13,9.2,6.4,1,8
Breed_C,135493005.0,33,3,525,13,9.2,6.4,1,1
Breed_C,135493006.0,33,3,525,13,9.2,6.4,1,6
Breed_C,135493007.0,33,3,525,13,9.2,6.4,1,9
Breed_C,135493008.0,33,3,525,13,9.2,6.4,1,0
Breed_C,135493009.0,33,3,525,13,9.2,6.4,1,7
Breed_C,135493010.0,33,3,525,13,9.2,6.4,1,7
Breed_C,135493011.0,33,3,525,13,9.2,6.4,1,8
Breed_C,135493012.0,33,3,525,13,9.2,6.4,1,3
Breed_C,135493013.0,33,3,525,13,9.2,6.4,1,7
Breed_C,135493014.0,33,3,525,13,9.2,6.4,1,1
Breed_C,135493015.0,33,3,525,13,9.2,6.4,1,4
Breed_C,26075654001.0,39,2,375,7.2,56.2,3.9,0,6
Breed_C,26075654002.0,39,2,375,7.2,56.2,3.9,0,8
Breed_C,26075654003.0,39,2,375,7.2,56.2,3.9,0,5
Breed_C,26075654004.0,39,2,375,7.2,56.2,3.9,0,3
Breed_C,26075654005.0,39,2,375,7.2,56.2,3.9,0,0
Breed_C,26075654006.0,39,2,375,7.2,56.2,3.9,0,8
Breed_C,26075654007.0,39,2,375,7.2,56.2,3.9,0,6
Breed_C,26075654008.0,39,2,375,7.2,56.2,3.9,0,4
Breed_C,26075654009.0,39,2,375,7.2,56.2,3.9,0,7
Breed_C,26075654010.0,39,2,375,7.2,56.2,3.9,0,3
Breed_C,26075654011.0,39,2,375,7.2,56.2,3.9,0,6
Breed_C,26075654012.0,39,2,375,7.2,56.2,3.9,0,7
Breed_C,26075654013.0,39,2,375,7.2,56.2,3.9,0,8
Breed_C,26075654014.0,39,2,375,7.2,56.2,3.9,0,1
Breed_C,26075654015.0,39,2,375,7.2,56.2,3.9,0,8
Breed_C,22251551001.0,45,4,375,13.4,10.2,5.8,1,7
Breed_C,22251551002.0,45,4,375,13.4,10.2,5.8,1,3
Breed_C,22251551003.0,45,4,375,13.4,10.2,5.8,1,6
Breed_C,22251551004.0,45,4,375,13.4,10.2,5.8,1,9
Breed_C,22251551005.0,45,4,375,13.4,10.2,5.8,1,9
Breed_C,22251551006.0,45,4,375,13.4,10.2,5.8,1,2
Breed_C,22251551007.0,45,4,375,13.4,10.2,5.8,1,8
Breed_C,22251551008.0,45,4,375,13.4,10.2,5.8,1,0
Breed_C,22251551009.0,45,4,375,13.4,10.2,5.8,1,2
Breed_C,22251551010.0,45,4,375,13.4,10.2,5.8,1,1
Breed_C,22251551011.0,45,4,375,13.4,10.2,5.8,1,3
Breed_C,22251551012.0,45,4,375,13.4,10.2,5.8,1,9
Breed_C,22251551013.0,45,4,375,13.4,10.2,5.8,1,4
Breed_C,22251551014.0,45,4,375,13.4,10.2,5.8,1,8
Breed_C,22251551015.0,45,4,375,13.4,10.2,5.8,1,8
Breed_C,26078533001.0,27,2,1400,8.5,14.5,1.1,0,6
Breed_C,26078533002.0,27,2,1400,8.5,14.5,1.1,0,0
Breed_C,26078533003.0,27,2,1400,8.5,14.5,1.1,0,8
Breed_C,26078533004.0,27,2,1400,8.5,14.5,1.1,0,6
Breed_C,26078533005.0,27,2,1400,8.5,14.5,1.1,0,8
Breed_C,26078533006.0,27,2,1400,8.5,14.5,1.1,0,9
Breed_C,26078533007.0,27,2,1400,8.5,14.5,1.1,0,6
Breed_C,26078533008.0,27,2,1400,8.5,14.5,1.1,0,3
Breed_C,26078533009.0,27,2,1400,8.5,14.5,1.1,0,7
Breed_C,26078533010.0,27,2,1400,8.5,14.5,1.1,0,3
Breed_C,26078533011.0,27,2,1400,8.5,14.5,1.1,0,8
Breed_C,26078533012.0,27,2,1400,8.5,14.5,1.1,0,5
Breed_C,26078533013.0,27,2,1400,8.5,14.5,1.1,0,2
Breed_C,26078533014.0,27,2,1400,8.5,14.5,1.1,0,4
Breed_C,26078533015.0,27,2,1400,8.5,14.5,1.1,0,5
Breed_C,100750001.0,27,5,675,10.9,13.7,1,0,9
Breed_C,100750002.0,27,5,675,10.9,13.7,1,0,9
Breed_C,100750003.0,27,5,675,10.9,13.7,1,0,6
Breed_C,100750004.0,27,5,675,10.9,13.7,1,0,7
Breed_C,100750005.0,27,5,675,10.9,13.7,1,0,8
Breed_C,100750006.0,27,5,675,10.9,13.7,1,0,1
Breed_C,100750007.0,27,5,675,10.9,13.7,1,0,5
Breed_C,100750008.0,27,5,675,10.9,13.7,1,0,6
Breed_C,100750009.0,27,5,675,10.9,13.7,1,0,7
Breed_C,100750010.0,27,5,675,10.9,13.7,1,0,1
Breed_C,100750011.0,27,5,675,10.9,13.7,1,0,4
Breed_C,100750012.0,27,5,675,10.9,13.7,1,0,0
Breed_C,100750013.0,27,5,675,10.9,13.7,1,0,5
Breed_C,100750014.0,27,5,675,10.9,13.7,1,0,8
Breed_C,100750015.0,27,5,675,10.9,13.7,1,0,8
Breed_C,26161229001.0,46,3,375,7.9,30.8,1.3,1,4
Breed_C,26161229002.0,46,3,375,7.9,30.8,1.3,1,9
Breed_C,26161229003.0,46,3,375,7.9,30.8,1.3,1,7
Breed_C,26161229004.0,46,3,375,7.9,30.8,1.3,1,8
Breed_C,26161229005.0,46,3,375,7.9,30.8,1.3,1,2
Breed_C,26161229006.0,46,3,375,7.9,30.8,1.3,1,4
Breed_C,26161229007.0,46,3,375,7.9,30.8,1.3,1,3
Breed_C,26161229008.0,46,3,375,7.9,30.8,1.3,1,5
Breed_C,26161229009.0,46,3,375,7.9,30.8,1.3,1,7
Breed_C,26161229010.0,46,3,375,7.9,30.8,1.3,1,9
Breed_C,26161229011.0,46,3,375,7.9,30.8,1.3,1,7
Breed_C,26161229012.0,46,3,375,7.9,30.8,1.3,1,5
Breed_C,26161229013.0,46,3,375,7.9,30.8,1.3,1,7
Breed_C,26161229014.0,46,3,375,7.9,30.8,1.3,1,7
Breed_C,26161229015.0,46,3,375,7.9,30.8,1.3,1,1
Breed_C,21085865001.0,49,3,250,17.2,5.7,4.4,1,8
Breed_C,21085865002.0,49,3,250,17.2,5.7,4.4,1,9
Breed_C,21085865003.0,49,3,250,17.2,5.7,4.4,1,8
Breed_C,21085865004.0,49,3,250,17.2,5.7,4.4,1,7
Breed_C,21085865005.0,49,3,250,17.2,5.7,4.4,1,9
Breed_C,21085865006.0,49,3,250,17.2,5.7,4.4,1,9
Breed_C,21085865007.0,49,3,250,17.2,5.7,4.4,1,6
Breed_C,21085865008.0,49,3,250,17.2,5.7,4.4,1,7
Breed_C,21085865009.0,49,3,250,17.2,5.7,4.4,1,4
Breed_C,21085865010.0,49,3,250,17.2,5.7,4.4,1,3
Breed_C,21085865011.0,49,3,250,17.2,5.7,4.4,1,2
Breed_C,21085865012.0,49,3,250,17.2,5.7,4.4,1,7
Breed_C,21085865013.0,49,3,250,17.2,5.7,4.4,1,7
Breed_C,21085865014.0,49,3,250,17.2,5.7,4.4,1,5
Breed_C,21085865015.0,49,3,250,17.2,5.7,4.4,1,4
Breed_C,136159001.0,19,3,675,6.6,80.1,1.2,0,7
Breed_C,136159002.0,19,3,675,6.6,80.1,1.2,0,5
Breed_C,136159003.0,19,3,675,6.6,80.1,1.2,0,7
Breed_C,136159004.0,19,3,675,6.6,80.1,1.2,0,1
Breed_C,136159005.0,19,3,675,6.6,80.1,1.2,0,7
Breed_C,136159006.0,19,3,675,6.6,80.1,1.2,0,7
Breed_C,136159007.0,19,3,675,6.6,80.1,1.2,0,5
Breed_C,136159008.0,19,3,675,6.6,80.1,1.2,0,3
Breed_C,136159009.0,19,3,675,6.6,80.1,1.2,0,7
Breed_C,136159010.0,19,3,675,6.6,80.1,1.2,0,3
Breed_C,136159011.0,19,3,675,6.6,80.1,1.2,0,5
Breed_C,136159012.0,19,3,675,6.6,80.1,1.2,0,8
Breed_C,136159013.0,19,3,675,6.6,80.1,1.2,0,8
Breed_C,136159014.0,19,3,675,6.6,80.1,1.2,0,5
Breed_C,136159015.0,19,3,675,6.6,80.1,1.2,0,4
Breed_C,25780382001.0,53,2,375,17.2,20.9,3.9,0,9
Breed_C,25780382002.0,53,2,375,17.2,20.9,3.9,0,9
Breed_C,25780382003.0,53,2,375,17.2,20.9,3.9,0,6
Breed_C,25780382004.0,53,2,375,17.2,20.9,3.9,0,8
Breed_C,25780382005.0,53,2,375,17.2,20.9,3.9,0,3
Breed_C,25780382006.0,53,2,375,17.2,20.9,3.9,0,4
Breed_C,25780382007.0,53,2,375,17.2,20.9,3.9,0,7
Breed_C,25780382008.0,53,2,375,17.2,20.9,3.9,0,5
Breed_C,25780382009.0,53,2,375,17.2,20.9,3.9,0,9
Breed_C,25780382010.0,53,2,375,17.2,20.9,3.9,0,8
Breed_C,25780382011.0,53,2,375,17.2,20.9,3.9,0,1
Breed_C,25780382012.0,53,2,375,17.2,20.9,3.9,0,5
Breed_C,25780382013.0,53,2,375,17.2,20.9,3.9,0,3
Breed_C,25780382014.0,53,2,375,17.2,20.9,3.9,0,5
Breed_C,25780382015.0,53,2,375,17.2,20.9,3.9,0,7
Breed_C,101930001.0,51,5,150,15.2,31.9,5.1,0,3
Breed_C,101930002.0,51,5,150,15.2,31.9,5.1,0,3
Breed_C,101930003.0,51,5,150,15.2,31.9,5.1,0,3
Breed_C,101930004.0,51,5,150,15.2,31.9,5.1,0,8
Breed_C,101930005.0,51,5,150,15.2,31.9,5.1,0,9
Breed_C,101930006.0,51,5,150,15.2,31.9,5.1,0,8
Breed_C,101930007.0,51,5,150,15.2,31.9,5.1,0,0
Breed_C,101930008.0,51,5,150,15.2,31.9,5.1,0,1
Breed_C,101930009.0,51,5,150,15.2,31.9,5.1,0,3
Breed_C,101930010.0,51,5,150,15.2,31.9,5.1,0,9
Breed_C,101930011.0,51,5,150,15.2,31.9,5.1,0,1
Breed_C,101930012.0,51,5,150,15.2,31.9,5.1,0,9
Breed_C,101930013.0,51,5,150,15.2,31.9,5.1,0,5
Breed_C,101930014.0,51,5,150,15.2,31.9,5.1,0,5
Breed_C,101930015.0,51,5,150,15.2,31.9,5.1,0,8
Breed_C,131308001.0,49,2,250,24.8,19.3,4.1,0,6
Breed_C,131308002.0,49,2,250,24.8,19.3,4.1,0,4
Breed_C,131308003.0,49,2,250,24.8,19.3,4.1,0,6
Breed_C,131308004.0,49,2,250,24.8,19.3,4.1,0,1
Breed_C,131308005.0,49,2,250,24.8,19.3,4.1,0,9
Breed_C,131308006.0,49,2,250,24.8,19.3,4.1,0,7
Breed_C,131308007.0,49,2,250,24.8,19.3,4.1,0,6
Breed_C,131308008.0,49,2,250,24.8,19.3,4.1,0,2
Breed_C,131308009.0,49,2,250,24.8,19.3,4.1,0,9
Breed_C,131308010.0,49,2,250,24.8,19.3,4.1,0,9
Breed_C,131308011.0,49,2,250,24.8,19.3,4.1,0,4
Breed_C,131308012.0,49,2,250,24.8,19.3,4.1,0,6
Breed_C,131308013.0,49,2,250,24.8,19.3,4.1,0,1
Breed_C,131308014.0,49,2,250,24.8,19.3,4.1,0,5
Breed_C,131308015.0,49,2,250,24.8,19.3,4.1,0,5
Breed_C,131742001.0,41,3,250,9.3,24.6,2,0,2
Breed_C,131742002.0,41,3,250,9.3,24.6,2,0,8
Breed_C,131742003.0,41,3,250,9.3,24.6,2,0,6
Breed_C,131742004.0,41,3,250,9.3,24.6,2,0,6
Breed_C,131742005.0,41,3,250,9.3,24.6,2,0,0
Breed_C,131742006.0,41,3,250,9.3,24.6,2,0,0
Breed_C,131742007.0,41,3,250,9.3,24.6,2,0,9
Breed_C,131742008.0,41,3,250,9.3,24.6,2,0,6
Breed_C,131742009.0,41,3,250,9.3,24.6,2,0,8
Breed_C,131742010.0,41,3,250,9.3,24.6,2,0,6
Breed_C,131742011.0,41,3,250,9.3,24.6,2,0,3
Breed_C,131742012.0,41,3,250,9.3,24.6,2,0,1
Breed_C,131742013.0,41,3,250,9.3,24.6,2,0,7
Breed_C,131742014.0,41,3,250,9.3,24.6,2,0,8
Breed_C,131742015.0,41,3,250,9.3,24.6,2,0,9
Breed_C,25914943001.0,24,3,525,13.8,26,7,0,4
Breed_C,25914943002.0,24,3,525,13.8,26,7,0,8
Breed_C,25914943003.0,24,3,525,13.8,26,7,0,7
Breed_C,25914943004.0,24,3,525,13.8,26,7,0,6
Breed_C,25914943005.0,24,3,525,13.8,26,7,0,6
Breed_C,25914943006.0,24,3,525,13.8,26,7,0,6
Breed_C,25914943007.0,24,3,525,13.8,26,7,0,1
Breed_C,25914943008.0,24,3,525,13.8,26,7,0,9
Breed_C,25914943009.0,24,3,525,13.8,26,7,0,2
Breed_C,25914943010.0,24,3,525,13.8,26,7,0,1
Breed_C,25914943011.0,24,3,525,13.8,26,7,0,4
Breed_C,25914943012.0,24,3,525,13.8,26,7,0,5
Breed_C,25914943013.0,24,3,525,13.8,26,7,0,8
Breed_C,25914943014.0,24,3,525,13.8,26,7,0,2
Breed_C,25914943015.0,24,3,525,13.8,26,7,0,6
Breed_C,101571001.0,29,2,675,8.8,8.2,2,0,3
Breed_C,101571002.0,29,2,675,8.8,8.2,2,0,9
Breed_C,101571003.0,29,2,675,8.8,8.2,2,0,7
Breed_C,101571004.0,29,2,675,8.8,8.2,2,0,2
Breed_C,101571005.0,29,2,675,8.8,8.2,2,0,2
Breed_C,101571006.0,29,2,675,8.8,8.2,2,0,2
Breed_C,101571007.0,29,2,675,8.8,8.2,2,0,8
Breed_C,101571008.0,29,2,675,8.8,8.2,2,0,3
Breed_C,101571009.0,29,2,675,8.8,8.2,2,0,9
Breed_C,101571010.0,29,2,675,8.8,8.2,2,0,6
Breed_C,101571011.0,29,2,675,8.8,8.2,2,0,1
Breed_C,101571012.0,29,2,675,8.8,8.2,2,0,6
Breed_C,101571013.0,29,2,675,8.8,8.2,2,0,1
Breed_C,101571014.0,29,2,675,8.8,8.2,2,0,4
Breed_C,101571015.0,29,2,675,8.8,8.2,2,0,8
Breed_C,21821343001.0,24,4,525,16.8,20,6.2,1,5
Breed_C,21821343002.0,24,4,525,16.8,20,6.2,1,5
Breed_C,21821343003.0,24,4,525,16.8,20,6.2,1,1
Breed_C,21821343004.0,24,4,525,16.8,20,6.2,1,3
Breed_C,21821343005.0,24,4,525,16.8,20,6.2,1,2
Breed_C,21821343006.0,24,4,525,16.8,20,6.2,1,5
Breed_C,21821343007.0,24,4,525,16.8,20,6.2,1,7
Breed_C,21821343008.0,24,4,525,16.8,20,6.2,1,4
Breed_C,21821343009.0,24,4,525,16.8,20,6.2,1,6
Breed_C,21821343010.0,24,4,525,16.8,20,6.2,1,4
Breed_C,21821343011.0,24,4,525,16.8,20,6.2,1,8
Breed_C,21821343012.0,24,4,525,16.8,20,6.2,1,9
Breed_C,21821343013.0,24,4,525,16.8,20,6.2,1,7
Breed_C,21821343014.0,24,4,525,16.8,20,6.2,1,3
Breed_C,21821343015.0,24,4,525,16.8,20,6.2,1,9
Breed_C,100049001.0,48,4,525,36.2,20,9.1,0,5
Breed_C,100049002.0,48,4,525,36.2,20,9.1,0,4
Breed_C,100049003.0,48,4,525,36.2,20,9.1,0,3
Breed_C,100049004.0,48,4,525,36.2,20,9.1,0,7
Breed_C,100049005.0,48,4,525,36.2,20,9.1,0,4
Breed_C,100049006.0,48,4,525,36.2,20,9.1,0,9
Breed_C,100049007.0,48,4,525,36.2,20,9.1,0,6
Breed_C,100049008.0,48,4,525,36.2,20,9.1,0,8
Breed_C,100049009.0,48,4,525,36.2,20,9.1,0,9
Breed_C,100049010.0,48,4,525,36.2,20,9.1,0,7
Breed_C,100049011.0,48,4,525,36.2,20,9.1,0,1
Breed_C,100049012.0,48,4,525,36.2,20,9.1,0,2
Breed_C,100049013.0,48,4,525,36.2,20,9.1,0,4
Breed_C,100049014.0,48,4,525,36.2,20,9.1,0,4
Breed_C,100049015.0,48,4,525,36.2,20,9.1,0,4
Breed_C,22559957001.0,29,1,250,25.8,15.4,6.7,0,7
Breed_C,22559957002.0,29,1,250,25.8,15.4,6.7,0,8
Breed_C,22559957003.0,29,1,250,25.8,15.4,6.7,0,8
Breed_C,22559957004.0,29,1,250,25.8,15.4,6.7,0,7
Breed_C,22559957005.0,29,1,250,25.8,15.4,6.7,0,0
Breed_C,22559957006.0,29,1,250,25.8,15.4,6.7,0,9
Breed_C,22559957007.0,29,1,250,25.8,15.4,6.7,0,5
Breed_C,22559957008.0,29,1,250,25.8,15.4,6.7,0,7
Breed_C,22559957009.0,29,1,250,25.8,15.4,6.7,0,9
Breed_C,22559957010.0,29,1,250,25.8,15.4,6.7,0,9
Breed_C,22559957011.0,29,1,250,25.8,15.4,6.7,0,1
Breed_C,22559957012.0,29,1,250,25.8,15.4,6.7,0,1
Breed_C,22559957013.0,29,1,250,25.8,15.4,6.7,0,4
Breed_C,22559957014.0,29,1,250,25.8,15.4,6.7,0,2
Breed_C,22559957015.0,29,1,250,25.8,15.4,6.7,0,8
Breed_C,25436890001.0,30,3,525,6.2,20.4,5.6,0,5
Breed_C,25436890002.0,30,3,525,6.2,20.4,5.6,0,6
Breed_C,25436890003.0,30,3,525,6.2,20.4,5.6,0,5
Breed_C,25436890004.0,30,3,525,6.2,20.4,5.6,0,6
Breed_C,25436890005.0,30,3,525,6.2,20.4,5.6,0,9
Breed_C,25436890006.0,30,3,525,6.2,20.4,5.6,0,4
Breed_C,25436890007.0,30,3,525,6.2,20.4,5.6,0,7
Breed_C,25436890008.0,30,3,525,6.2,20.4,5.6,0,5
Breed_C,25436890009.0,30,3,525,6.2,20.4,5.6,0,4
Breed_C,25436890010.0,30,3,525,6.2,20.4,5.6,0,6
Breed_C,25436890011.0,30,3,525,6.2,20.4,5.6,0,6
Breed_C,25436890012.0,30,3,525,6.2,20.4,5.6,0,8
Breed_C,25436890013.0,30,3,525,6.2,20.4,5.6,0,2
Breed_C,25436890014.0,30,3,525,6.2,20.4,5.6,0,6
Breed_C,25436890015.0,30,3,525,6.2,20.4,5.6,0,7
Breed_C,20009283001.0,51,2,675,7.9,44.4,2.7,0,9
Breed_C,20009283002.0,51,2,675,7.9,44.4,2.7,0,3
Breed_C,20009283003.0,51,2,675,7.9,44.4,2.7,0,6
Breed_C,20009283004.0,51,2,675,7.9,44.4,2.7,0,8
Breed_C,20009283005.0,51,2,675,7.9,44.4,2.7,0,8
Breed_C,20009283006.0,51,2,675,7.9,44.4,2.7,0,2
Breed_C,20009283007.0,51,2,675,7.9,44.4,2.7,0,5
Breed_C,20009283008.0,51,2,675,7.9,44.4,2.7,0,6
Breed_C,20009283009.0,51,2,675,7.9,44.4,2.7,0,3
Breed_C,20009283010.0,51,2,675,7.9,44.4,2.7,0,6
Breed_C,20009283011.0,51,2,675,7.9,44.4,2.7,0,0
Breed_C,20009283012.0,51,2,675,7.9,44.4,2.7,0,4
Breed_C,20009283013.0,51,2,675,7.9,44.4,2.7,0,7
Breed_C,20009283014.0,51,2,675,7.9,44.4,2.7,0,9
Breed_C,20009283015.0,51,2,675,7.9,44.4,2.7,0,8
Breed_C,135571001.0,31,2,375,6.9,30.5,3.5,0,6
Breed_C,135571002.0,31,2,375,6.9,30.5,3.5,0,3
Breed_C,135571003.0,31,2,375,6.9,30.5,3.5,0,7
Breed_C,135571004.0,31,2,375,6.9,30.5,3.5,0,0
Breed_C,135571005.0,31,2,375,6.9,30.5,3.5,0,8
Breed_C,135571006.0,31,2,375,6.9,30.5,3.5,0,5
Breed_C,135571007.0,31,2,375,6.9,30.5,3.5,0,3
Breed_C,135571008.0,31,2,375,6.9,30.5,3.5,0,9
Breed_C,135571009.0,31,2,375,6.9,30.5,3.5,0,9
Breed_C,135571010.0,31,2,375,6.9,30.5,3.5,0,4
Breed_C,135571011.0,31,2,375,6.9,30.5,3.5,0,8
Breed_C,135571012.0,31,2,375,6.9,30.5,3.5,0,3
Breed_C,135571013.0,31,2,375,6.9,30.5,3.5,0,7
Breed_C,135571014.0,31,2,375,6.9,30.5,3.5,0,1
Breed_C,135571015.0,31,2,375,6.9,30.5,3.5,0,0
Breed_C,26170064001.0,24,4,375,3.1,66.7,2.3,0,4
Breed_C,26170064002.0,24,4,375,3.1,66.7,2.3,0,8
Breed_C,26170064003.0,24,4,375,3.1,66.7,2.3,0,5
Breed_C,26170064004.0,24,4,375,3.1,66.7,2.3,0,1
Breed_C,26170064005.0,24,4,375,3.1,66.7,2.3,0,8
Breed_C,26170064006.0,24,4,375,3.1,66.7,2.3,0,2
Breed_C,26170064007.0,24,4,375,3.1,66.7,2.3,0,9
Breed_C,26170064008.0,24,4,375,3.1,66.7,2.3,0,7
Breed_C,26170064009.0,24,4,375,3.1,66.7,2.3,0,3
Breed_C,26170064010.0,24,4,375,3.1,66.7,2.3,0,6
Breed_C,26170064011.0,24,4,375,3.1,66.7,2.3,0,8
Breed_C,26170064012.0,24,4,375,3.1,66.7,2.3,0,9
Breed_C,26170064013.0,24,4,375,3.1,66.7,2.3,0,7
Breed_C,26170064014.0,24,4,375,3.1,66.7,2.3,0,8
Breed_C,26170064015.0,24,4,375,3.1,66.7,2.3,0,0
Breed_C,26117481001.0,20,5,1400,8.6,37,2.4,0,8
Breed_C,26117481002.0,20,5,1400,8.6,37,2.4,0,4
Breed_C,26117481003.0,20,5,1400,8.6,37,2.4,0,3
Breed_C,26117481004.0,20,5,1400,8.6,37,2.4,0,8
Breed_C,26117481005.0,20,5,1400,8.6,37,2.4,0,6
Breed_C,26117481006.0,20,5,1400,8.6,37,2.4,0,2
Breed_C,26117481007.0,20,5,1400,8.6,37,2.4,0,3
Breed_C,26117481008.0,20,5,1400,8.6,37,2.4,0,5
Breed_C,26117481009.0,20,5,1400,8.6,37,2.4,0,2
Breed_C,26117481010.0,20,5,1400,8.6,37,2.4,0,1
Breed_C,26117481011.0,20,5,1400,8.6,37,2.4,0,7
Breed_C,26117481012.0,20,5,1400,8.6,37,2.4,0,1
Breed_C,26117481013.0,20,5,1400,8.6,37,2.4,0,4
Breed_C,26117481014.0,20,5,1400,8.6,37,2.4,0,3
Breed_C,26117481015.0,20,5,1400,8.6,37,2.4,0,6
Breed_C,25276153001.0,21,3,1200,8.7,12.3,3.3,0,7
Breed_C,25276153002.0,21,3,1200,8.7,12.3,3.3,0,8
Breed_C,25276153003.0,21,3,1200,8.7,12.3,3.3,0,1
Breed_C,25276153004.0,21,3,1200,8.7,12.3,3.3,0,8
Breed_C,25276153005.0,21,3,1200,8.7,12.3,3.3,0,5
Breed_C,25276153006.0,21,3,1200,8.7,12.3,3.3,0,3
Breed_C,25276153007.0,21,3,1200,8.7,12.3,3.3,0,9
Breed_C,25276153008.0,21,3,1200,8.7,12.3,3.3,0,7
Breed_C,25276153009.0,21,3,1200,8.7,12.3,3.3,0,2
Breed_C,25276153010.0,21,3,1200,8.7,12.3,3.3,0,9
Breed_C,25276153011.0,21,3,1200,8.7,12.3,3.3,0,9
Breed_C,25276153012.0,21,3,1200,8.7,12.3,3.3,0,7
Breed_C,25276153013.0,21,3,1200,8.7,12.3,3.3,0,5
Breed_C,25276153014.0,21,3,1200,8.7,12.3,3.3,0,9
Breed_C,25276153015.0,21,3,1200,8.7,12.3,3.3,0,1
Breed_C,135744001.0,38,3,250,8.5,64.6,0.8,0,5
Breed_C,135744002.0,38,3,250,8.5,64.6,0.8,0,2
Breed_C,135744003.0,38,3,250,8.5,64.6,0.8,0,3
Breed_C,135744004.0,38,3,250,8.5,64.6,0.8,0,5
Breed_C,135744005.0,38,3,250,8.5,64.6,0.8,0,4
Breed_C,135744006.0,38,3,250,8.5,64.6,0.8,0,8
Breed_C,135744007.0,38,3,250,8.5,64.6,0.8,0,5
Breed_C,135744008.0,38,3,250,8.5,64.6,0.8,0,7
Breed_C,135744009.0,38,3,250,8.5,64.6,0.8,0,9
Breed_C,135744010.0,38,3,250,8.5,64.6,0.8,0,8
Breed_C,135744011.0,38,3,250,8.5,64.6,0.8,0,9
Breed_C,135744012.0,38,3,250,8.5,64.6,0.8,0,5
Breed_C,135744013.0,38,3,250,8.5,64.6,0.8,0,8
Breed_C,135744014.0,38,3,250,8.5,64.6,0.8,0,6
Breed_C,135744015.0,38,3,250,8.5,64.6,0.8,0,2
Breed_C,21632952001.0,42,3,375,11.4,69.7,2.3,0,9
Breed_C,21632952002.0,42,3,375,11.4,69.7,2.3,0,4
Breed_C,21632952003.0,42,3,375,11.4,69.7,2.3,0,7
Breed_C,21632952004.0,42,3,375,11.4,69.7,2.3,0,2
Breed_C,21632952005.0,42,3,375,11.4,69.7,2.3,0,9
Breed_C,21632952006.0,42,3,375,11.4,69.7,2.3,0,6
Breed_C,21632952007.0,42,3,375,11.4,69.7,2.3,0,9
Breed_C,21632952008.0,42,3,375,11.4,69.7,2.3,0,9
Breed_C,21632952009.0,42,3,375,11.4,69.7,2.3,0,6
Breed_C,21632952010.0,42,3,375,11.4,69.7,2.3,0,4
Breed_C,21632952011.0,42,3,375,11.4,69.7,2.3,0,7
Breed_C,21632952012.0,42,3,375,11.4,69.7,2.3,0,7
Breed_C,21632952013.0,42,3,375,11.4,69.7,2.3,0,4
Breed_C,21632952014.0,42,3,375,11.4,69.7,2.3,0,1
Breed_C,21632952015.0,42,3,375,11.4,69.7,2.3,0,3
Breed_C,21386718001.0,49,3,250,15.9,13.7,2.7,0,3
Breed_C,21386718002.0,49,3,250,15.9,13.7,2.7,0,7
Breed_C,21386718003.0,49,3,250,15.9,13.7,2.7,0,5
Breed_C,21386718004.0,49,3,250,15.9,13.7,2.7,0,3
Breed_C,21386718005.0,49,3,250,15.9,13.7,2.7,0,9
Breed_C,21386718006.0,49,3,250,15.9,13.7,2.7,0,0
Breed_C,21386718007.0,49,3,250,15.9,13.7,2.7,0,2
Breed_C,21386718008.0,49,3,250,15.9,13.7,2.7,0,6
Breed_C,21386718009.0,49,3,250,15.9,13.7,2.7,0,9
Breed_C,21386718010.0,49,3,250,15.9,13.7,2.7,0,1
Breed_C,21386718011.0,49,3,250,15.9,13.7,2.7,0,9
Breed_C,21386718012.0,49,3,250,15.9,13.7,2.7,0,9
Breed_C,21386718013.0,49,3,250,15.9,13.7,2.7,0,3
Breed_C,21386718014.0,49,3,250,15.9,13.7,2.7,0,3
Breed_C,21386718015.0,49,3,250,15.9,13.7,2.7,0,5
Breed_C,26126576001.0,34,2,250,7.9,35.6,1.4,0,2
Breed_C,26126576002.0,34,2,250,7.9,35.6,1.4,0,5
Breed_C,26126576003.0,34,2,250,7.9,35.6,1.4,0,2
Breed_C,26126576004.0,34,2,250,7.9,35.6,1.4,0,0
Breed_C,26126576005.0,34,2,250,7.9,35.6,1.4,0,5
Breed_C,26126576006.0,34,2,250,7.9,35.6,1.4,0,2
Breed_C,26126576007.0,34,2,250,7.9,35.6,1.4,0,9
